LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,99294153828264740,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,loss,98926509892121852,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98926509892121852,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98926509892121852,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98926509892121852,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,win,99294153828264740,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,98926509892121852,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,99294153828264740,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,99294153828264740,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153828264740,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991877340524,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98926509884398584,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,win,98926509884398584,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509884398584,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509883054987,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991860392497,loss,98926509883054987,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,103461966951059521,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,loss,99294153824386385,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,win,98926509892121852,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509892121852,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,99294153824386385,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98767991930907107,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Regular Season,98926509885559666,loss,98767991860392497,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,loss,98926509885559666,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,103461966951059521,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509883054987,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509883054987,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509883054987,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991860392497,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,win,103461966951059521,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,loss,103461966951059521,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,103461966951059521,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509883054987,loss,98767991930907107,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991930907107,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991930907107,win,98926509883054987,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153824386385,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,win,99294153824386385,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,win,99294153828264740,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,win,99294153828264740,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,win,99294153828264740,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991860392497,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991860392497,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991930907107,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991860392497,win,98767991930907107,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,103461966951059521,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,103461966951059521,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,103461966951059521,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991860392497,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991860392497,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,win,98767991860392497,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991860392497,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,win,98767991877340524,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,loss,98767991877340524,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98767991877340524,loss,99294153828264740,win,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,99294153828264740,win,98926509885559666,loss,
LCS,2021-06-04,2021-08-30,105658534671026792,Playoffs,98926509885559666,loss,99294153828264740,win,
CBLOL,2021-06-05,2021-09-05,106297375705058741,Regular Season,100205576307813373,win,99566408217955692,loss,
CBLOL,2021-06-05,2021-09-05,106297375705058741,Regular Season,99566408221114231,loss,100205576307813373,win,
CBLOL,2021-06-05,2021-09-05,106297375705058741,Regular Season,100205576307813373,win,99566408222831088,loss,
